Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Nissan Terrano,27000,PLN,Prywatne,Nissan,Terrano,,2000,195 000 km,2 664 cm3,Diesel,125 KM,SUV,Manualna,3,5,Zielony,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-terrano-nissan-terrano-2-2-7-2000r-ID6Gk6p0.html
Nissan Qashqai 1.6 DCi 4x4 N-Connecta,64900,PLN,Firma,Nissan,Qashqai,1.6 DCi 4x4 N-Connecta,2017,155 000 km,1 598 cm3,Diesel,130 KM,Kompakt,Manualna,5,5,Bordowy,Używane,Tak,4x4 (stały),5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-1-6-dci-4x4-n-connecta-salon-pl-ID6GmIwn.html
Nissan Qashqai 1.5 dCi Acenta,46000,PLN,Prywatne,Nissan,Qashqai,1.5 dCi Acenta,2014,214 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,4 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-j11-ID6GmhAq.html
Nissan Primastar,34900,PLN,Prywatne,Nissan,Primastar,,2005,152 000 km,1 870 cm3,Diesel,101 KM,Minivan,Manualna,4,9,Srebrny,Używane,Tak,Na przednie koła,"10,20 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-primastar-1-9dci-101-klima-nowy-hak-152000km-nowy-rozrzad-9-osobowy-niemcy-ID6GhnZW.html
Nissan Patrol GR 2.8 TDI,45000,PLN,Prywatne,Nissan,Patrol,GR 2.8 TDI,1998,244 000 km,2 826 cm3,Diesel,130 KM,SUV,Manualna,3,5,Zielony,Używane,Tak,4x4 (dołączany ręcznie),15 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-patrol-nissan-patrol-gr-2-8tdi-3d-ID6FJbTc.html
Nissan Juke 1.0 DIG-T Acenta DCT,78900,PLN,Firma,Nissan,Juke,1.0 DIG-T Acenta DCT,2019,33 000 km,999 cm3,Benzyna,117 KM,SUV,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-1-0-dig-t-117-km-7dct-acenta-pakietkomfort-rej2020-salon-pl-iwlas-ID6GlHXg.html
Nissan Qashqai 1.3 DIG-T Tekna DCT,103850,PLN,Firma,Nissan,Qashqai,1.3 DIG-T Tekna DCT,2021,40 874 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-zs930ne-1-3-dig-t-tekna-dct-podgrz-f-k-cofania-salon-pl-vat-23-ID6Gi1eB.html
Nissan X-Trail,37500,PLN,Prywatne,Nissan,X-Trail,,2015,100 200 km,1 598 cm3,Diesel,130 KM,SUV,Manualna,5,5,Szary,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-ID6Gmhyb.html
Nissan Micra 1.2 Visia,27000,PLN,Prywatne,Nissan,Micra,1.2 Visia,2014,55 134 km,1 198 cm3,Benzyna,80 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,,,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-nissan-micra-ID6GkUeC.html
Nissan Qashqai 2.0 4x4 Acenta,35000,PLN,Prywatne,Nissan,Qashqai,2.0 4x4 Acenta,2010,183 250 km,1 997 cm3,Benzyna+LPG,140 KM,SUV,Manualna,5,4,Bordowy,Używane,Tak,4x4 (dołączany ręcznie),11 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-sprzedam-autko-w-ciaglyej-eksploatacji-trzeci-wlasciciel-polski-salon-ID6GlHUM.html
Nissan Qashqai 1.5 dCi N-Connecta,74900,PLN,Firma,Nissan,Qashqai,1.5 dCi N-Connecta,2020,79 000 km,1 461 cm3,Diesel,115 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-salon-polska-ID6GlHWl.html
Nissan Qashqai+2 2.0 4x4 Tekna Premium,16500,PLN,Prywatne,Nissan,Qashqai+2,2.0 4x4 Tekna Premium,2010,260 111 km,1 997 cm3,Benzyna,140 KM,SUV,Manualna,5,7,Czarny,Używane,Tak,4x4 (dołączany ręcznie),11 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-ID6Go9um.html
Nissan Qashqai 1.5 dCi DPF visia ECO,37900,PLN,Prywatne,Nissan,Qashqai,1.5 dCi DPF visia ECO,2013,154 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"5,90 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-5-dci-visia-ID6GnH0N.html
Nissan Qashqai 2.0 I-Way,38900,PLN,Prywatne,Nissan,Qashqai,2.0 I-Way,2010,168 769 km,1 997 cm3,Benzyna,140 KM,SUV,Manualna,5,,Fioletowy,Używane,Tak,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-0-140km-piekny-ciemny-fiolet-swietny-stan-kamera-cofania-ID6GjAPZ.html
Nissan Juke 1.6 Tekna S&S,32000,PLN,Prywatne,Nissan,Juke,1.6 Tekna S&S,2012,139 000 km,1 598 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-ID6GlHSs.html
Nissan Qashqai 1.6 DCi DPF tekna,35999,PLN,Prywatne,Nissan,Qashqai,1.6 DCi DPF tekna,2013,183 560 km,1 598 cm3,Diesel,130 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-100-bezwypadkowy-super-stan-ID6GmhqX.html
Nissan Micra,2300,PLN,Prywatne,Nissan,Micra,,2004,177 700 km,1 461 cm3,Diesel,65 KM,Auta małe,Manualna,3,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-nissan-micra-sprawny-technicznie-ID6GosXX.html
Nissan Qashqai,28990,PLN,Prywatne,Nissan,Qashqai,,2009,234 000 km,1 598 cm3,Benzyna+LPG,114 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-webasto-kamera-cofania-hak-lpg-skladane-lusterka-17-alu-ID6FSZQe.html
Nissan Qashqai 1.2 DIG-T Tekna EU6,57900,PLN,Prywatne,Nissan,Qashqai,1.2 DIG-T Tekna EU6,2017,120 000 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,"6,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-j11-1-2t-tce-turbo-stan-bdb-bezwypadkowy-jeden-wlasciciel-ID6FYAvW.html
Nissan Leaf 40kWh Tekna,37900,PLN,Firma,Nissan,Leaf,40kWh Tekna,2018,112 000 km,,Elektryczny,150 KM,Kompakt,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-leaf-2018r-elektryk-40kwh-led-pol-skora-grzane-fotele-kamera-360-oplacony-ID6Go9t7.html
Nissan Qashqai,31500,PLN,Prywatne,Nissan,Qashqai,,2010,262 000 km,1 461 cm3,Diesel,106 KM,SUV,Manualna,5,4,Niebieski,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-polski-salon-ID6GcG6U.html
Nissan Pixo,12990,PLN,Prywatne,Nissan,Pixo,,2009,145 000 km,996 cm3,Benzyna,68 KM,Auta małe,Manualna,5,4,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-pixo-1-0i-z-niemiec-bezwypadkowy-zarejestrowany-serwis-ladny-stan-ID6GmhqT.html
Nissan Qashqai 1.5 dCi DPF acenta,16700,PLN,Firma,Nissan,Qashqai,1.5 dCi DPF acenta,2012,180 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"5,80 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-ID6Gp9zx.html
Nissan Qashqai,91900,PLN,Firma,Nissan,Qashqai,,2020,37 400 km,1 300 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-n-connecta-1-3dig-t-140km-m6-2020-2021-r-salon-pl-12-m-cy-gwarancji-ID6GnGZO.html
Nissan Micra,57900,PLN,Prywatne,Nissan,Micra,,2021,31 616 km,999 cm3,Benzyna,92 KM,Auta miejskie,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-nissan-micra-ID6Gp9yr.html
Nissan Qashqai,59900,PLN,Prywatne,Nissan,Qashqai,,2017,110 300 km,1 197 cm3,Benzyna,116 KM,SUV,Automatyczna,4,5,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-polski-salon-i-rej-2018-faktura-vat-23-ID6GmIa9.html
Nissan Patrol GR 3.0 TDI Elegance,58500,PLN,Prywatne,Nissan,Patrol,GR 3.0 TDI Elegance,2003,235 000 km,2 953 cm3,Diesel,158 KM,SUV,Automatyczna,5,7,Zielony,Używane,Tak,4x4 (dołączany ręcznie),14 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-patrol-4x4-diff-lock-bez-grama-korozji-skory-szyberdach-ladny-ID6EP2u5.html
Nissan Qashqai+2,29900,PLN,Firma,Nissan,Qashqai+2,,2009,208 433 km,1 997 cm3,Benzyna,141 KM,SUV,Manualna,5,7,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-2-0-140km-benzyna-6-biegow-klimatronic-panorama-7-osob-ID6GnGYE.html
Nissan Navara,23900,PLN,Prywatne,Nissan,Navara,,2009,181 000 km,2 488 cm3,Diesel,171 KM,SUV,Manualna,4,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-navara-pick-up-ID6GnGYu.html
Nissan Primera 2.0 Tekna CVT,14999,PLN,Prywatne,Nissan,Primera,2.0 Tekna CVT,2002,154 000 km,1 998 cm3,Benzyna,140 KM,Kombi,Automatyczna,5,5,Srebrny,Używane,Tak,,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-primera-nissan-primra-2-0-kombi-adaptacyjny-tempomat-xenon-kamera-cofania-ID6Gbo63.html
Nissan Note 1.4 Acenta EU5,18900,PLN,Prywatne,Nissan,Note,1.4 Acenta EU5,2011,128 000 km,1 386 cm3,Benzyna,88 KM,Minivan,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-note-bezwypadkowy-serwis-nissantempomat-ID6GoLhf.html
Nissan Qashqai 1.5 dCi Acenta,32900,PLN,Prywatne,Nissan,Qashqai,1.5 dCi Acenta,2011,165 000 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Inny kolor,Używane,Tak,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-ID6GhFl9.html
Nissan Micra 1.2 Acenta EU6,15900,PLN,Firma,Nissan,Micra,1.2 Acenta EU6,2012,161 000 km,1 198 cm3,Benzyna,80 KM,Auta miejskie,Manualna,5,,Niebieski,Używane,,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-1-2-benzyna-bogate-wyposazenie-francja-ID6FZHzm.html
Nissan Juke 1.6 Acenta,34900,PLN,Prywatne,Nissan,Juke,1.6 Acenta,2011,177 582 km,1 598 cm3,Benzyna,117 KM,Kompakt,Manualna,5,,Inny kolor,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-1-6-benzyna-piekny-kolor-wyrozniajacy-bardzo-zadbany-acenta-ID6GjADQ.html
Nissan X-Trail 1.6 DCi Tekna Xtronic 2WD EU6,77900,PLN,Firma,Nissan,X-Trail,1.6 DCi Tekna Xtronic 2WD EU6,2018,159 000 km,1 598 cm3,Diesel,130 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-skora-panorama-led-bose-full-led-ID6GoJYQ.html
Nissan Juke 1.6 Ministry of Sound,32500,PLN,Prywatne,Nissan,Juke,1.6 Ministry of Sound,2011,195 000 km,1 598 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-ID6Gmh78.html
Nissan Almera II 1.8 Acenta,11900,PLN,Firma,Nissan,Almera,II 1.8 Acenta,2004,187 000 km,1 769 cm3,Benzyna,116 KM,Kompakt,Automatyczna,5,5,Srebrny,Używane,,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-almera-automat-1-8-16v-116-km-przeb-187-tys-i-wl-bezwyp-z-salonu-nissana-ID6F3Er1.html
Nissan Qashqai,29499,PLN,Firma,Nissan,Qashqai,,2008,190 000 km,1 598 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Inny kolor,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-oplacony-zadbany-serwisowany-klima-alu-1wl-2-kmp-kol-ID6GlHPw.html
Nissan Qashqai 1.5 dCi Acenta,29900,PLN,Prywatne,Nissan,Qashqai,1.5 dCi Acenta,2010,190 000 km,1 461 cm3,Diesel,106 KM,SUV,Manualna,5,5,Brązowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-bardzo-ladne-autko-ID6GhZ17.html
Nissan Leaf 40 kWh Tekna,73500,PLN,Prywatne,Nissan,Leaf,40 kWh Tekna,2018,110 000 km,,Elektryczny,150 KM,Kompakt,Automatyczna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-leaf-leaf-stan-perfekcyjny-ID6GmHNB.html
Nissan Juke 1.6 CVT Tekna,46900,PLN,Firma,Nissan,Juke,1.6 CVT Tekna,2014,104 000 km,1 598 cm3,Benzyna,117 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,"8,30 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-1-6-benzyna-automat-navi-kamera-zarejestrowany-ID6GeYUs.html
Nissan Qashqai,29900,PLN,Prywatne,Nissan,Qashqai,,2011,131 600 km,1 500 cm3,Diesel,110 KM,Auta miejskie,Manualna,5,,Czarny,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissanquashqai1-5dciliftniskiprzebieg110kmserwis-ID6GgQ4F.html
Nissan Juke 1.6 CVT Tekna,29900,PLN,Firma,Nissan,Juke,1.6 CVT Tekna,2015,78 000 km,1 598 cm3,Benzyna,117 KM,SUV,Automatyczna,5,,Czarny,Używane,,Na przednie koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-1-6-benz-automat-tekna-ID6Gp9s7.html
Nissan X-Trail 1.5 VC-T e-POWER Tekna e-4ORCE,214900,PLN,Firma,Nissan,X-Trail,1.5 VC-T e-POWER Tekna e-4ORCE,2023,8 500 km,1 497 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Czarny,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-demo-od-reki-super-rabat-ID6GlHKD.html
Nissan Rogue,69000,PLN,Firma,Nissan,Rogue,,2023,18 990 km,1 500 cm3,Benzyna,201 KM,SUV,Automatyczna,4,5,Biały,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/nissan-rogue-nissan-rogue-2023-benzyna-4x4-automat-ID6GoBI6.html
Nissan Patrol GR 2.8 TDI,54900,PLN,Prywatne,Nissan,Patrol,GR 2.8 TDI,1998,239 904 km,2 826 cm3,Diesel,130 KM,SUV,Manualna,5,7,Zielony,Używane,Tak,4x4 (dołączany ręcznie),14 l/100km,Tak,Tak,Tak,https://www.otomoto.pl/osobowe/oferta/nissan-patrol-nissan-patrol-y61-2-8l-tdi-klima-wyprawowy-7-miejscowy-zadbany-ID6G10Us.html
Nissan 100 NX 1.6 SLX,19900,PLN,Firma,Nissan,100 NX,1.6 SLX,1994,141 200 km,1 597 cm3,Benzyna,95 KM,Coupe,Manualna,3,4,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-100-nx-zobacz-film-na-you-tube-odwiedz-nas-serwis-panorama-youngtimer-papis-ID6FfLX6.html
Nissan X-Trail 1.6 DCi Tekna Xtronic 2WD,56500,PLN,Prywatne,Nissan,X-Trail,1.6 DCi Tekna Xtronic 2WD,2016,177 500 km,1 598 cm3,Diesel,130 KM,SUV,Automatyczna,5,5,Inny kolor,Używane,Tak,Na przednie koła,5 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-stan-dobry-ID6GhYB2.html
Nissan Patrol GR 2.8 TD SG,110000,PLN,Prywatne,Nissan,Patrol,GR 2.8 TD SG,1995,232 000 km,2 826 cm3,Diesel,116 KM,SUV,Manualna,3,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-patrol-nissan-patrol-gr-2-8-dt-ID6Go91b.html
Nissan Qashqai 1.3 DIG-T mHEV Premiere Edition Xtronic,114850,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV Premiere Edition Xtronic,2021,67 466 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-cb851mw-1-3-dig-t-mhev-premiere-edition-xtronic-salon-pl-vat-23-ID6GnGMz.html
Nissan Juke 1.6 Acenta,29990,PLN,Prywatne,Nissan,Juke,1.6 Acenta,2013,154 610 km,1 598 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-1-6-benzyna-117-km-2013-r-ID6Gp9pX.html
Nissan Juke 1.2 DIG-T Acenta,54900,PLN,Firma,Nissan,Juke,1.2 DIG-T Acenta,2017,55 635 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Żółty,Używane,,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-1-2-benzyna-115km-salon-polska-fv-marza-ID6GmHld.html
Nissan Juke 1.6 Acenta,29990,PLN,Prywatne,Nissan,Juke,1.6 Acenta,2013,154 610 km,1 598 cm3,Benzyna,117 KM,SUV,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-1-6-benzyna-117-km-2013-r-ID6Gp9pX.html
Nissan Juke 1.2 DIG-T Acenta,54900,PLN,Firma,Nissan,Juke,1.2 DIG-T Acenta,2017,55 635 km,1 197 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Żółty,Używane,,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-nissan-juke-1-2-benzyna-115km-salon-polska-fv-marza-ID6GmHld.html
Nissan Qashqai,44800,PLN,Prywatne,Nissan,Qashqai,,2015,207 799 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-1-5-dci-110km-salon-polska-i-wlasciciel-pelen-serwis-aso-ID6GlHIy.html
Nissan Qashqai 1.3 DIG-T mHEV Premiere Edition,110850,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV Premiere Edition,2021,40 477 km,1 332 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-gd750ys-1-3-dig-t-mhev-premiere-edition-salon-pl-vat-23-ID6GnGLE.html
Nissan Qashqai 1.6 DCi 360,42900,PLN,Prywatne,Nissan,Qashqai,1.6 DCi 360,2013,193 000 km,1 600 cm3,Diesel,130 KM,SUV,Manualna,5,5,Bordowy,Używane,Tak,Na przednie koła,"5,20 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-wzorowy-lift-kamera360-navi-klimatronik-alu-led-bezwypadek-ID6Go91n.html
Nissan Leaf,132100,PLN,Firma,Nissan,Leaf,,2023,1 km,,Elektryczny,150 KM,Auta miejskie,Automatyczna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-leaf-39-kwh-150km-acenta-rata-823zl-netto-2023r-ID6GnGKa.html
Nissan Micra 1.0 IG-T Acenta,59850,PLN,Firma,Nissan,Micra,1.0 IG-T Acenta,2021,19 282 km,999 cm3,Benzyna,92 KM,Auta miejskie,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-micra-gd8a949-1-0-ig-t-acenta-podgrz-f-cz-cof-salon-pl-vat-23-ID6GnGK4.html
Nissan Almera,7500,PLN,Prywatne,Nissan,Almera,,2006,187 864 km,1 497 cm3,Benzyna,98 KM,Sedan,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-almera-nissan-almera-2006-r-w-bardzo-dobrym-stanie-ID6GayVc.html
Nissan Qashqai,99999,PLN,Firma,Nissan,Qashqai,,2022,11 879 km,1 332 cm3,Benzyna,140 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-gwarancja-automat-super-stan-ID6GmgV6.html
Nissan Leaf 24kWh Acenta,42500,PLN,Prywatne,Nissan,Leaf,24kWh Acenta,2015,91 882 km,,Elektryczny,109 KM,Kompakt,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-leaf-nissan-leaf-24kwh-acenta-ID6Gkog5.html
Nissan Qashqai 1.3 DIG-T mHEV N-Connecta Xtronic,139990,PLN,Firma,Nissan,Qashqai,1.3 DIG-T mHEV N-Connecta Xtronic,2023,250 km,1 332 cm3,Benzyna,158 KM,SUV,Automatyczna,5,5,Niebieski,Nowe,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-n-connecta-wyprzedaz-rocznika-automat-dwukolorowy-demo-ID6FwFuG.html
Nissan Juke 1.6 Acenta,34800,PLN,Prywatne,Nissan,Juke,1.6 Acenta,2011,119 500 km,1 598 cm3,Benzyna+LPG,117 KM,SUV,Manualna,5,5,Zielony,Używane,Tak,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/nissan-juke-1-6-117km-lpg-salon-pl-ID6GoKQq.html
Nissan Qashqai+2,37900,PLN,Prywatne,Nissan,Qashqai+2,,2011,186 000 km,1 997 cm3,Benzyna,140 KM,SUV,Manualna,5,,Biały,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-sprowadzony-zarejestrowany-navi-ID6GmgHQ.html
Nissan Note 1.4 Visia,13900,PLN,Prywatne,Nissan,Note,1.4 Visia,2006,216 000 km,1 386 cm3,Benzyna,88 KM,Auta miejskie,Manualna,5,5,Srebrny,Używane,,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-note-bezwypadkowy-pierwszy-wlasciciel-serwis-aso-bardzo-zadbany-ID6GoKOY.html
Nissan Qashqai+2 1.6 dCi Tekna S&S,41900,PLN,Prywatne,Nissan,Qashqai+2,1.6 dCi Tekna S&S,2014,177 000 km,1 598 cm3,Diesel,130 KM,SUV,Manualna,5,7,Szary,Używane,Tak,Na przednie koła,"6,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-1-6-tekna-panorama-dach-kamera360-xenon-7-osob-zarejestrowany-ID6GmH8v.html
Nissan Pathfinder,116000,PLN,Firma,Nissan,Pathfinder,,2023,50 145 km,3 500 cm3,Benzyna,284 KM,SUV,Automatyczna,5,7,Szary,Używane,,4x4 (dołączany automatycznie),,,,,https://www.otomoto.pl/osobowe/oferta/nissan-pathfinder-2023-3-5l-4x4-platinum-od-ubezpieczalni-ID6GlHGf.html
Nissan Qashqai 1.3 DIG-T N-Style,88000,PLN,Firma,Nissan,Qashqai,1.3 DIG-T N-Style,2019,47 682 km,1 332 cm3,Benzyna,140 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-140km-dig-t-n-style-gw-12m-salon-pl-bonkowscy-ID6Gi0tY.html
Nissan Qashqai,33600,PLN,Prywatne,Nissan,Qashqai,,2011,207 800 km,1 598 cm3,Benzyna,116 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-nissan-qashqai-1-6-ID6Gp9jx.html
Nissan Qashqai 1.5 dCi Tekna,53900,PLN,Firma,Nissan,Qashqai,1.5 dCi Tekna,2015,193 639 km,1 461 cm3,Diesel,110 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,4 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-ledyksenonpanoramaskorykamera-360certyfikat-przebiegu-nap-ID6FBf3I.html
Nissan Qashqai+2,29900,PLN,Prywatne,Nissan,Qashqai+2,,2009,249 800 km,1 997 cm3,Benzyna,140 KM,SUV,Manualna,5,7,Biały,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-qashqai-2-auto-7-osobowe-pojemny-bagaznik-ID6Gp9n9.html
Nissan X-Trail 2.2 dCi Elegance,16300,PLN,Prywatne,Nissan,X-Trail,2.2 dCi Elegance,2007,274 000 km,2 184 cm3,Diesel,136 KM,SUV,Manualna,5,5,Beżowy,Używane,Tak,4x4 (dołączany ręcznie),9 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/nissan-x-trail-lift-2-2d-136km-silnik-nissan-4x4-1-wlasciciel-od-2009r-ID6GmCAR.html
