Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Alfa Romeo Stelvio 2.0 Turbo Super Q4,154900,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo Super Q4,2019,45 260 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Czerwony,Używane,Tak,4x4 (dołączany automatycznie),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-salon-polska-gwarancja-lakier-ferrari-competizione-red-stan-idealny-ID6GmVsu.html
Alfa Romeo 159,11000,PLN,Prywatne,Alfa Romeo,159,,2006,317 390 km,1 956 cm3,Diesel,136 KM,Kombi,Automatyczna,4,5,Czarny,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-ID6GmVrI.html
Alfa Romeo 159 2.0JTDM Distinctive,20000,PLN,Prywatne,Alfa Romeo,159,2.0JTDM Distinctive,2009,284 000 km,1 956 cm3,Diesel,170 KM,Kombi,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-2-0-jtdm-170km-ladna-zadbana-ID6GkVtv.html
Alfa Romeo Giulietta,34000,PLN,Prywatne,Alfa Romeo,Giulietta,,2011,126 000 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-alfa-romeo-giulietta-ID6Goozd.html
Alfa Romeo Mito 1.4 MultiAir Distinctive,21900,PLN,Prywatne,Alfa Romeo,Mito,1.4 MultiAir Distinctive,2013,162 129 km,1 368 cm3,Benzyna,105 KM,Auta miejskie,Manualna,3,4,Czarny,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-sprzedam-alfe-romeo-mito-2013-rok-ID6GhMw1.html
Alfa Romeo Tonale,148900,PLN,Firma,Alfa Romeo,Tonale,,2023,5 km,1 469 cm3,Hybryda,130 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-tonale-sprint-fwd-130km-hybrid-20-km-wyprzedaz-rocznika-2023-ID6G47lO.html
Alfa Romeo 159,43050,PLN,Prywatne,Alfa Romeo,159,,2009,130 000 km,1 956 cm3,Diesel,170 KM,Kombi,Manualna,4,5,Biały,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-sw-ti-2-0-jtdm-ID6GoUji.html
Alfa Romeo Giulietta 1.4 TB MultiAir Progression,25900,PLN,Prywatne,Alfa Romeo,Giulietta,1.4 TB MultiAir Progression,2011,171 000 km,1 368 cm3,Benzyna,170 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-1-4t-170km-multiair-klimatronic-alu-dna-pdc-led-oplaty-gwarancja-ID6GnXrR.html
Alfa Romeo Stelvio 2.0 Turbo Veloce Q4,175000,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo Veloce Q4,2020,50 000 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Bordowy,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-romeo-stelvio-280km-2-0-turbo-q4-veloce-gwarancja-producenta-1-wl-ID6GnXjG.html
Alfa Romeo Giulia 2.0 Turbo Super,93000,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo Super,2018,98 662 km,1 995 cm3,Benzyna,200 KM,Sedan,Automatyczna,4,5,Czarny,Używane,Tak,Na tylne koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-alfa-romeo-giulia-pierwszy-wlasciciel-ID6GmVeQ.html
Alfa Romeo GT 1.8TS Impression,13000,PLN,Prywatne,Alfa Romeo,GT,1.8TS Impression,2008,204 000 km,1 747 cm3,Benzyna,140 KM,Coupe,Manualna,2,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-gt-benzyna-lpg-pierwszy-wlasciciel-ID6GplMP.html
Alfa Romeo Stelvio 2.0 Turbo 16V AT8-Q4 Competizione,119900,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo 16V AT8-Q4 Competizione,2018,49 534 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-alfa-romeo-stelvio-ID6GfSDT.html
Alfa Romeo Giulietta 1.4 TB 16V Veloce,32900,PLN,Firma,Alfa Romeo,Giulietta,1.4 TB 16V Veloce,2013,170 315 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"8,30 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-1-4-benzyna-120-km-super-stan-zadbana-z-niemiec-ID6GjKJm.html
Alfa Romeo 159 1.9JTDM Progression,7500,PLN,Prywatne,Alfa Romeo,159,1.9JTDM Progression,2009,248 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Bordowy,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-1-9-jtdm-kombi-ID6G1bwV.html
Alfa Romeo Stelvio 2.0 Turbo Sprint Q4,156900,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Sprint Q4,2022,18 243 km,1 995 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Niebieski,Używane,Tak,4x4 (dołączany automatycznie),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-sprint-q4-navi-acc-salon-pl-1-wl-fv23-gwarancja-dostawa-ID6GnVCm.html
Alfa Romeo 159 1.9 JTDM 16V DPF ti,13300,PLN,Prywatne,Alfa Romeo,159,1.9 JTDM 16V DPF ti,2007,220 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Szary,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-zadbany-2-wlasciciel-ID6GonT1.html
Alfa Romeo Stelvio 2.0 Turbo TI Q4,115900,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo TI Q4,2018,97 700 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,,Zielony,Używane,Tak,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-panorama-brembo-navi-automat-ID6G9d4o.html
Alfa Romeo Mito 1.4 16V MultiAir Turismo,10900,PLN,Prywatne,Alfa Romeo,Mito,1.4 16V MultiAir Turismo,2011,179 000 km,1 368 cm3,Benzyna,105 KM,Auta miejskie,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,"7,50 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-1-4-benzyna-105-ps-klima-2011-ID6Gi2Of.html
Alfa Romeo Stelvio,261367,PLN,Firma,Alfa Romeo,Stelvio,,2024,1 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-tributo-italiano-my24-pakiet-techno-lakier-pastelowy-ID6GlTpN.html
Alfa Romeo 159 1.9JTDM Progression,12500,PLN,Prywatne,Alfa Romeo,159,1.9JTDM Progression,2006,313 000 km,1 910 cm3,Diesel,120 KM,Sedan,Manualna,4,5,Srebrny,Używane,,,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-ID6GpkfM.html
Alfa Romeo 159 1.9JTDM Progression,10900,PLN,Prywatne,Alfa Romeo,159,1.9JTDM Progression,2006,199 800 km,1 910 cm3,Diesel,120 KM,Sedan,Manualna,4,5,Niebieski,Używane,,Na przednie koła,7 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-1-9-jtdm-120km-po-duzym-serwisie-wersja-progression-ID6GonPb.html
Alfa Romeo 159 2.2JTS Distinctive,14900,PLN,Prywatne,Alfa Romeo,159,2.2JTS Distinctive,2006,139 600 km,2 198 cm3,Benzyna,185 KM,Kombi,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,13 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-2-2-jts-niski-przebieg-stan-bdb-ID6GmWui.html
Alfa Romeo Giulia 2.0 Turbo B-Tech Edition,101999,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo B-Tech Edition,2018,92 000 km,1 995 cm3,Benzyna,200 KM,Sedan,Automatyczna,4,5,Granatowy,Używane,Tak,Na tylne koła,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-piekna-alfa-romeo-gulia-bogate-wyposazenie-pl-ID6GnWyK.html
,,,,,,,,,,,,,,,,,,,,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-salon-pl1-9-150kmtempomatklimatronikoplaty-01-20252-kpl-opon-ID6GnNLX.html
Alfa Romeo 159 2.0 JTDM 16V DPF Turismo,23999,PLN,Firma,Alfa Romeo,159,2.0 JTDM 16V DPF Turismo,2011,238 000 km,1 956 cm3,Diesel,170 KM,Kombi,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,"6,90 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-ID6GlT7p.html
Alfa Romeo Tonale,191890,PLN,Firma,Alfa Romeo,Tonale,,2023,3 500 km,1 469 cm3,Benzyna,160 KM,SUV,Automatyczna,5,5,Szary,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-veloce-1-5-mhev-160km-20km-ev-pak-harman-kardon-szklany-dach-demo-ID6GnW9y.html
Alfa Romeo Stelvio,277890,PLN,Firma,Alfa Romeo,Stelvio,,2023,5 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-veloce-q4-at-2-0-280-km-etna-red-szklany-dach-pak-premium-my23-ID6GnW8X.html
Alfa Romeo Giulia 2.0 Turbo TI Q4,128999,PLN,Prywatne,Alfa Romeo,Giulia,2.0 Turbo TI Q4,2018,40 000 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,,Biały,Używane,Tak,4x4 (dołączany automatycznie),,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-ti-sport-q4-280km-najbogatsze-wyposazenie-lampy-gtam-ID6GlHRB.html
Alfa Romeo 159,4500,PLN,Prywatne,Alfa Romeo,159,,2008,340 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-jtd-150km-sportwagon-2008r-zarejestrowana-ID6Gonwp.html
Alfa Romeo Stelvio 2.0 Turbo Super Q4,124850,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Super Q4,2018,83 423 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Niebieski,Używane,,4x4 (dołączany automatycznie),10 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-wd1521p-2-0-turbo-super-q4-podgrz-f-i-kier-k-cofania-salon-pl-vat-23-ID6GpkIJ.html
Alfa Romeo Giulia,95595,PLN,Firma,Alfa Romeo,Giulia,,2018,91 000 km,2 000 cm3,Benzyna,201 KM,Sedan,Automatyczna,5,5,Szary,Używane,,Na tylne koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-f-vat-salon-pl-skora-benzyna-gwarancja-automat-alu-ID6GnUuj.html
Alfa Romeo 147,13549,PLN,Prywatne,Alfa Romeo,147,,2009,180 000 km,1 910 cm3,Diesel,149 KM,Kompakt,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-147-1-9-jtdm-150-km-quadrioglio-verde-ID6GpkxR.html
Alfa Romeo 159,19999,PLN,Prywatne,Alfa Romeo,159,,2010,196 000 km,1 956 cm3,Diesel,170 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-2-0-jtd-170km-sportwagon-2010-ID6GoToz.html
Alfa Romeo Stelvio 2.0 Turbo 16V AT8-Q4 B-Tech,105000,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo 16V AT8-Q4 B-Tech,2018,102 000 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-piekna-zadbana-po-duzym-serwisie-mozliwa-zamiana-ID6GmUUn.html
Alfa Romeo Giulietta,32900,PLN,Firma,Alfa Romeo,Giulietta,,2010,115 000 km,1 956 cm3,Diesel,140 KM,Kompakt,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-zarejestrowany-w-polsce-gwarancja-polecam-ID6GkyqK.html
Alfa Romeo Tonale,209900,PLN,Firma,Alfa Romeo,Tonale,,2023,1 km,1 332 cm3,Hybryda,179 KM,SUV,Automatyczna,5,5,Szary,Nowe,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-edizione-speciale-nowa-cena-209-900-zl-brutto-ID6FQHXH.html
Alfa Romeo Giulia 2.0 Turbo Veloce Q4,139900,PLN,Firma,Alfa Romeo,Giulia,2.0 Turbo Veloce Q4,2020,75 430 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,5,Szary,Używane,Tak,4x4 (stały),10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-salon-polska-fv23-gwarancja-serwisowa-veloce-113739-netto-ID6GnT2n.html
Alfa Romeo Mito 1.3 JTDM ECO,18900,PLN,Prywatne,Alfa Romeo,Mito,1.3 JTDM ECO,2011,196 000 km,1 248 cm3,Diesel,85 KM,Coupe,Manualna,3,5,Czerwony,Używane,,,"4,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-ID6GlREe.html
Alfa Romeo Mito TB 1.4 16V MultiAir TCT Super,24900,PLN,Firma,Alfa Romeo,Mito,TB 1.4 16V MultiAir TCT Super,2011,148 500 km,1 368 cm3,Benzyna,135 KM,Auta miejskie,Automatyczna,3,5,Czarny,Używane,Tak,Na przednie koła,"7,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-1-4t-135km-automat-ID6GmulO.html
Alfa Romeo 159,18900,PLN,Prywatne,Alfa Romeo,159,,2011,335 000 km,1 956 cm3,Diesel,170 KM,Sedan,Manualna,4,5,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-ID6GmtRS.html
Alfa Romeo Giulia,119000,PLN,Firma,Alfa Romeo,Giulia,,2017,74 324 km,2 891 cm3,Benzyna,510 KM,Sedan,Automatyczna,4,5,Czerwony,Używane,,Na tylne koła,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-2017-alfa-romeo-giulia-quadrifoglio-benzyna-tyl-naped-automat-ID6GoRAX.html
Alfa Romeo 159 1.9JTDM Distinctive,22000,PLN,Prywatne,Alfa Romeo,159,1.9JTDM Distinctive,2008,180 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,4,5,Czarny,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-1-9-jtdm-150km-radio-2din-felgi-19-ti-eibach-35mm-ID6Gk3XX.html
Alfa Romeo 159,12900,PLN,Firma,Alfa Romeo,159,,2006,275 426 km,1 796 cm3,Benzyna,140 KM,Kombi,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-1-8i-140km-klima-czujniki-pelen-serwis-tempomat-gwarancja-ID6G4vnf.html
Alfa Romeo Giulietta,15900,PLN,Prywatne,Alfa Romeo,Giulietta,,2011,194 932 km,1 598 cm3,Diesel,105 KM,Kompakt,Manualna,5,,Bordowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-1-6jtd-klimatronik-ledy-elektryka-zamiana-ID6G8sVd.html
Alfa Romeo Tonale,214900,PLN,Firma,Alfa Romeo,Tonale,,2023,1 km,1 332 cm3,Hybryda,179 KM,SUV,Automatyczna,5,5,Szary,Nowe,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-edizione-speciale-4x4-ekstra-cena-gwarancja-do-2028-ID6Fkxh8.html
Alfa Romeo Giulia 2.2 Diesel,78000,PLN,Prywatne,Alfa Romeo,Giulia,2.2 Diesel,2017,103 000 km,2 143 cm3,Diesel,150 KM,Sedan,Manualna,4,5,Czerwony,Używane,,,"5,30 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-ID6Gom0t.html
Alfa Romeo 159,19900,PLN,Prywatne,Alfa Romeo,159,,2006,208 592 km,1 910 cm3,Diesel,120 KM,Sedan,Manualna,4,5,Brązowy,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-od-fana-marki-ID6GoTu3.html
Alfa Romeo Mito,17000,PLN,Prywatne,Alfa Romeo,Mito,,2008,243 000 km,1 368 cm3,Benzyna,155 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-alfa-romeo-mito-1-4-turbo-ID6GksXb.html
Alfa Romeo Stelvio 2.0 Turbo Veloce Q4,244900,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Veloce Q4,2023,5 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Czerwony,Nowe,Tak,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-2-0-gme-280-km-at-q4-veloce-rabat-az-50700zl-tylko-u-zasadaautomotive-ID6GoTtc.html
Alfa Romeo 159 2.4 JTDM 20V DPF Turismo,10900,PLN,Prywatne,Alfa Romeo,159,2.4 JTDM 20V DPF Turismo,2008,163 000 km,2 387 cm3,Diesel,200 KM,Kombi,Automatyczna,5,5,Czarny,Używane,,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-2-4-automat-ID6GmU6n.html
Alfa Romeo Stelvio 2.0 Turbo Veloce Q4,254900,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Veloce Q4,2023,5 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Szary,Nowe,,4x4 (stały),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-2-0-gme-280-km-at-q4-veloce-rabat-az-52800zl-tylko-u-zasadaautomotive-ID6GpjAs.html
Alfa Romeo Giulietta 1.4 TB 16V Multiair Turismo,39000,PLN,Firma,Alfa Romeo,Giulietta,1.4 TB 16V Multiair Turismo,2012,97 600 km,1 368 cm3,Benzyna,170 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,"7,40 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-stan-wzorowy-niski-przebieg-moc-170km-manual-ID6GjeTF.html
Alfa Romeo 159 1.8MPI Impression,6800,PLN,Prywatne,Alfa Romeo,159,1.8MPI Impression,2008,242 930 km,1 796 cm3,Benzyna+LPG,140 KM,Sedan,Manualna,4,5,Srebrny,Używane,Tak,Na przednie koła,10 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-alfa-romeo-159-1-8-mpi-z-lpg-ID6GolBL.html
Alfa Romeo Stelvio 2.0 Turbo Veloce Q4,255500,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Veloce Q4,2024,1 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Biały,Nowe,,4x4 (stały),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-veloce-panoramiczny-dach-bezdotykowe-otwieranie-klapy-ID6GpjkS.html
Alfa Romeo Giulia 2.9 Bi Turbo V6 Quadrifoglio,441500,PLN,Firma,Alfa Romeo,Giulia,2.9 Bi Turbo V6 Quadrifoglio,2024,1 km,2 891 cm3,Benzyna,520 KM,Sedan,Automatyczna,4,5,Czerwony,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-quadrifoglio-520-km-2024-uklad-wydechowy-akrapovic-ID6GmTQ5.html
Alfa Romeo Giulia,245000,PLN,Firma,Alfa Romeo,Giulia,,2024,5 km,1 995 cm3,Benzyna,280 KM,Sedan,Automatyczna,4,,Zielony,Nowe,,4x4 (dołączany automatycznie),,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-2024-tributo-italiano-280km-at8-awd-perla-montreal-green-ID6GnQUY.html
Alfa Romeo Giulietta,22900,PLN,Firma,Alfa Romeo,Giulietta,,2011,271 219 km,1 368 cm3,Benzyna,120 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-ID6GkUit.html
Alfa Romeo Mito 1.4 TB Progression,18999,PLN,Prywatne,Alfa Romeo,Mito,1.4 TB Progression,2009,152 000 km,1 368 cm3,Benzyna,120 KM,Auta małe,Manualna,3,4,Biały,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-alfa-mito-tb-prywatna-krajowa-warta-uwagi-ID6GdUw2.html
Alfa Romeo Giulietta 2.0 JTDM Progression,38900,PLN,Firma,Alfa Romeo,Giulietta,2.0 JTDM Progression,2014,106 000 km,1 956 cm3,Diesel,170 KM,Kompakt,Manualna,5,5,Szary,Używane,,Na przednie koła,5 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulietta-nr-176-2-0jtd-navi-skora-klimatronik-gwarancja-ID6Gc9fl.html
Alfa Romeo 159,19999,PLN,Firma,Alfa Romeo,159,,2007,178 000 km,1 910 cm3,Diesel,150 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-1-9-jtdm-climatronic-bi-xenon-alcantara-navi-tempomat-alu-18-pdc-ID6Gpjgs.html
Alfa Romeo Stelvio 2.0 Turbo Sprint Q4,137700,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Sprint Q4,2020,75 000 km,1 995 cm3,Benzyna,200 KM,SUV,Automatyczna,5,5,Fioletowy,Używane,,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-2-0t-q4-sprint-salonplaso-fv23-superleasing-ID6Gpjfu.html
Alfa Romeo Giulia 2.9 Bi Turbo V6 Quadrifoglio,431500,PLN,Firma,Alfa Romeo,Giulia,2.9 Bi Turbo V6 Quadrifoglio,2024,1 km,2 891 cm3,Benzyna,520 KM,Sedan,Automatyczna,4,5,Zielony,Nowe,,Na tylne koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-giulia-quadrifoglio-520-km-rocznik-2024-leasing-od-100-kredyt-od-0-ID6GmTCu.html
Alfa Romeo Stelvio 2.0 Turbo Veloce Q4,179999,PLN,Firma,Alfa Romeo,Stelvio,2.0 Turbo Veloce Q4,2021,22 000 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,4x4 (stały),8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-veloce-q4-niski-przebieg-bezwypadkowy-salon-pl-vat-23-ID6GjRnP.html
Alfa Romeo Mito 1.4 16V Turismo,17400,PLN,Prywatne,Alfa Romeo,Mito,1.4 16V Turismo,2009,165 110 km,1 368 cm3,Benzyna,95 KM,Coupe,Manualna,3,4,Czarny,Używane,Tak,Na przednie koła,"7,70 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-mito-1-4-benzyna-95kmklimatyzacjanovitecalu-18zarejestrowany-ID6GdTb3.html
Alfa Romeo Stelvio 2.0 Turbo 16V AT8-Q4 Lusso Ti,107000,PLN,Prywatne,Alfa Romeo,Stelvio,2.0 Turbo 16V AT8-Q4 Lusso Ti,2018,88 700 km,1 995 cm3,Benzyna,280 KM,SUV,Automatyczna,5,,Szary,Używane,Tak,,"8,90 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-stelvio-sprzedam-alfa-romeo-stelvio-ti-sport-awd-ID6FZNOz.html
Alfa Romeo Tonale,239900,PLN,Firma,Alfa Romeo,Tonale,,2023,1 km,1 332 cm3,Hybryda,179 KM,SUV,Automatyczna,5,5,Biały,Nowe,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-tonale-veloce-phev-280-km-q4-panorama-rabat-34100-pln-sprawdz-ID6FlKyw.html
Alfa Romeo 159 1.8MPI Impression,18999,PLN,Firma,Alfa Romeo,159,1.8MPI Impression,2009,147 000 km,1 796 cm3,Benzyna,140 KM,Kombi,Manualna,4,5,Czarny,Używane,,Na przednie koła,10 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-159-1-8-bezyna-oryginal-maly-przebieg-super-stan-oplacony-ID6GkU8w.html
Alfa Romeo 147 2.0 T.S Distinctive,7300,PLN,Prywatne,Alfa Romeo,147,2.0 T.S Distinctive,2002,300 800 km,1 970 cm3,Benzyna+LPG,150 KM,Kompakt,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-147-alfa-romeo-147-2-0-gaz-bardzo-dobry-stan-ID6GokFX.html
Alfa Romeo 147 2.0 T.S Distinctive,7300,PLN,Prywatne,Alfa Romeo,147,2.0 T.S Distinctive,2002,300 800 km,1 970 cm3,Benzyna+LPG,150 KM,Kompakt,Manualna,3,5,Czarny,Używane,Tak,Na przednie koła,12 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/alfa-romeo-147-alfa-romeo-147-2-0-gaz-bardzo-dobry-stan-ID6GokFX.html
