Offer Title,Price,Currency,Offered By,Brand,Model,Version,Year,Mileage,Engine Capacity,Fuel Type,Power,Body Type,Transmission,Number of Doors,Number of Seats,Color,Condition,Registration Number,Drive,City Fuel Consumption,Registered in Poland,Accident Free,Tuning,Car Link
Seat Alhambra,69800,PLN,Prywatne,Seat,Alhambra,,2015,171 000 km,1 968 cm3,Diesel,177 KM,Minivan,Manualna,5,7,Czarny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/seat-alhambra-seat-alhambra-7-miejsc-2015-stan-bardzo-dobry-ID6GoWMQ.html
Seat Alhambra 2.0 TDI Reference,16900,PLN,Firma,Seat,Alhambra,2.0 TDI Reference,2006,305 000 km,1 968 cm3,Diesel,140 KM,Minivan,Manualna,5,5,Srebrny,Używane,,Na przednie koła,"8,50 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-alhambra-2-0tdi-140km-super-stan-zobacz-koniecznie-ID6GilCS.html
Seat Leon,42900,PLN,Firma,Seat,Leon,,2017,111 553 km,1 197 cm3,Benzyna,86 KM,Kompakt,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-reference-2017r-1-2-tsi-86km-5mt-salonpl-1wl-serwisowany-ID6GpriF.html
Seat Ibiza 1.0 TSI Full LED S&S,39000,PLN,Prywatne,Seat,Ibiza,1.0 TSI Full LED S&S,2017,98 000 km,999 cm3,Benzyna,110 KM,Kompakt,Manualna,5,,Niebieski,Używane,,,,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-seat-ibiza-fr-fullled-ID6GoQY9.html
Seat Leon 1.4 TSI FR S&S DSG,47500,PLN,Prywatne,Seat,Leon,1.4 TSI FR S&S DSG,2015,199 000 km,1 395 cm3,Benzyna,150 KM,Kombi,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-automat-kupujacy-zwolniony-z-podatku-pcc-gwarancja-android-auto-fr-ID6Gpr9I.html
Seat Ibiza 1.2 TSI FR,37000,PLN,Firma,Seat,Ibiza,1.2 TSI FR,2014,143 000 km,1 197 cm3,Benzyna,90 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-fr-1-2-tsi-143-tys-km-bogate-wyposazenie-bezwypadkowy-gwarancja-ID6Fzcru.html
Seat Leon 1.0 TSI Style,79900,PLN,Firma,Seat,Leon,1.0 TSI Style,2021,16 804 km,999 cm3,Benzyna,110 KM,Kompakt,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-stan-samochodu-potwierdzony-przez-grupa-krotoski-ID6GjwcG.html
Seat Leon 2.0 TDI DPF Ecomotive Style,38900,PLN,Firma,Seat,Leon,2.0 TDI DPF Ecomotive Style,2013,268 000 km,1 968 cm3,Diesel,150 KM,Kompakt,Manualna,5,5,Czerwony,Używane,,Na przednie koła,5 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-2-0-tdi-150-km-skory-full-ledy-navi-ksenony-ID6Go4XM.html
Seat Exeo 2.0 TDI DPF Style,22899,PLN,Firma,Seat,Exeo,2.0 TDI DPF Style,2010,242 531 km,1 968 cm3,Diesel,143 KM,Kombi,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,7 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-exeo-alu-klimatronic-tempomat-grzane-fotele-ID6GlYXE.html
Seat Arosa 1.4 Safety,2350,PLN,Firma,Seat,Arosa,1.4 Safety,1999,197 000 km,1 390 cm3,Benzyna,60 KM,Auta małe,Manualna,3,4,Niebieski,Używane,Tak,Na przednie koła,8 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-arosa-1-0-bdb-ID6GfzzF.html
Seat Altea 2.0 TDI DPF Comfort Limited,14750,PLN,Prywatne,Seat,Altea,2.0 TDI DPF Comfort Limited,2006,138 500 km,1 968 cm3,Diesel,140 KM,Minivan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"7,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-altea-seat-altea-maly-przebieg-ID6Gpr1L.html
Seat Alhambra 2.0 TDI Ecomotive Style,69700,PLN,Firma,Seat,Alhambra,2.0 TDI Ecomotive Style,2016,164 000 km,1 968 cm3,Diesel,150 KM,Minivan,Manualna,5,7,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-alhambra-2016r-2-0tdi-150km-przeb-164tys-km-7-osobowy-navi-klimatronic-ID6G4KAu.html
Seat Alhambra 1.9 TDI Stylance 4x4,4999,PLN,Prywatne,Seat,Alhambra,1.9 TDI Stylance 4x4,2007,370 267 km,1 896 cm3,Diesel,115 KM,Minivan,Manualna,5,7,Srebrny,Używane,Tak,4x4 (stały),9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-alhambra-1-9tdi-115km-4motion-naped-4x4-od-budowlancow-dla-budowlancow-ID6GjZLU.html
Seat Ibiza 1.4 16V Style,19900,PLN,Prywatne,Seat,Ibiza,1.4 16V Style,2011,206 000 km,1 390 cm3,Benzyna,86 KM,Kombi,Manualna,5,,Bordowy,Używane,Tak,,8 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-iv-1-4-16v-86km-i-wlasciciel-sprowadzona-zadbana-ID6GkVf6.html
Seat Leon 1.9 TDI Spirit,7900,PLN,Firma,Seat,Leon,1.9 TDI Spirit,2003,280 500 km,1 896 cm3,Diesel,110 KM,Kompakt,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-1-9tdi-110km-zarejestrowany-klimatyzacja-tempomat-ID6GmCQU.html
Seat Leon 1.5 EcoTSI Evo FR S&S,72000,PLN,Prywatne,Seat,Leon,1.5 EcoTSI Evo FR S&S,2019,81 358 km,1 498 cm3,Benzyna,150 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-na-gwarancji-1-5-150km-fr-wirtualne-zegary-tempomat-kamera-ID6GiZhm.html
Seat Ibiza,22900,PLN,Firma,Seat,Ibiza,,2012,139 000 km,1 198 cm3,Benzyna,70 KM,Kompakt,Manualna,5,5,Zielony,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-klimatronik-parktronik-tempomat-serwisowany-oplacony-ID6Gpr0j.html
Seat Ibiza,5000,PLN,Prywatne,Seat,Ibiza,,2004,141 605 km,1 198 cm3,Benzyna,64 KM,Kompakt,Manualna,3,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-seat-ibiza-1-2-klima-elektryczne-szyby-ID6GpqW1.html
Seat Leon,78900,PLN,Firma,Seat,Leon,,2021,69 100 km,1 500 cm3,Benzyna,130 KM,Kombi,Manualna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-st-style-1-5tsi-130km-m6-2021-r-salon-pl-i-wl-f-a-vat-gwarancja-ID6Go4qg.html
Seat Leon 1.4 TSI FR S&S,49000,PLN,Prywatne,Seat,Leon,1.4 TSI FR S&S,2014,90 724 km,1 395 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Granatowy,Używane,Tak,Na przednie koła,5 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-seat-leon-iii-fr-1-4-tsi-s-s-ID6GmCoD.html
Seat Ateca,104900,PLN,Firma,Seat,Ateca,,2019,81 900 km,1 500 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ateca-fr-1-5tsi-150km-dsg-2019-r-salon-pl-i-wl-f-a-vat-serwis-gwar-ID6Go4nZ.html
Seat Leon 1.5 TSI FR,96900,PLN,Firma,Seat,Leon,1.5 TSI FR,2021,31 000 km,1 498 cm3,Benzyna,130 KM,Kompakt,Manualna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-salon-pl-aso-gwarancja-fr-ID6GmCpd.html
Seat Exeo 1.8T Sport,26900,PLN,Prywatne,Seat,Exeo,1.8T Sport,2009,250 000 km,1 781 cm3,Benzyna,150 KM,Sedan,Manualna,4,5,Szary,Używane,,Na przednie koła,10 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/seat-exeo-1-8t-150km-2x-alus-zima-lato-12mc-gwarancji-ID6G1nG8.html
Seat Ibiza 1.2 12V Reference,23900,PLN,Prywatne,Seat,Ibiza,1.2 12V Reference,2013,80 071 km,1 198 cm3,Benzyna,70 KM,Sedan,Manualna,5,5,Czarny,Używane,,Na przednie koła,"7,10 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-1-2-po-oplatach-ID6GoWEJ.html
Seat Leon ST 1.4 TSI Start&Stop FR,27900,PLN,Prywatne,Seat,Leon,ST 1.4 TSI Start&Stop FR,2014,399 000 km,1 395 cm3,Benzyna,125 KM,Kombi,Manualna,5,5,Biały,Używane,Tak,,"6,70 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-seat-leon-kombi-fr-ID6GndSi.html
Seat Ibiza 1.4 16V Fresc,11600,PLN,Prywatne,Seat,Ibiza,1.4 16V Fresc,2006,177 122 km,1 390 cm3,Benzyna,75 KM,Auta miejskie,Manualna,5,5,Czarny,Używane,,Na przednie koła,8 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-ID6Gn1Gc.html
Seat Cordoba Vario 1.4 16V Stella,3300,PLN,Prywatne,Seat,Cordoba,Vario 1.4 16V Stella,2003,245 000 km,1 390 cm3,Benzyna,75 KM,Sedan,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,9 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-cordoba-seat-cordoba-ID6GmClL.html
Seat Arona,74900,PLN,Firma,Seat,Arona,,2021,83 250 km,1 000 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-arona-fr-1-0tsi-110km-m6-2021-r-salon-pl-aso-f-a-vat-ID6Go4j5.html
Seat Ateca 2.0 TDI Style S&S DSG,134899,PLN,Firma,Seat,Ateca,2.0 TDI Style S&S DSG,2023,38 635 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,,5,Niebieski,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/seat-ateca-seat-ateca-2-0-tdi-style-dsg-kamera-salonpl-vat23-ID6Gn1FM.html
Seat Leon 1.0 TSI Style,87900,PLN,Firma,Seat,Leon,1.0 TSI Style,2022,57 800 km,999 cm3,Benzyna,110 KM,Kombi,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-sportstourer-style-1-0-tsi-110-km-6mt-salon-pl-gwarancja-fv-vat23-ID6FuBHw.html
Seat Altea 2.0 FSI Stylance,8900,PLN,Prywatne,Seat,Altea,2.0 FSI Stylance,2005,201 000 km,1 984 cm3,Benzyna,150 KM,Kompakt,Manualna,5,5,Srebrny,Używane,Tak,Na przednie koła,11 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-altea-2-0-b-150-km-serwisowany-ID6GoWDT.html
Seat Leon 1.2 TSI Start&Stop CONNECT,27900,PLN,Prywatne,Seat,Leon,1.2 TSI Start&Stop CONNECT,2017,59 000 km,1 197 cm3,Benzyna,110 KM,Auta miejskie,Manualna,5,5,Biały,Używane,,,"6,20 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-ID6FVo1W.html
Seat Leon,75000,PLN,Firma,Seat,Leon,,2015,123 833 km,1 984 cm3,Benzyna,280 KM,Kombi,Manualna,5,5,Szary,Używane,,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-2-0-tsi-cupra-280-salon-polska-vat-23-skora-klimatronic-ID6Go4gR.html
Seat Leon 1.8 TSI Stylance,17499,PLN,Firma,Seat,Leon,1.8 TSI Stylance,2008,159 000 km,1 798 cm3,Benzyna,160 KM,Kompakt,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,"8,30 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-100-bw-serwisaso-klimatronik-x2-nowe-hamulce-top-bez-wkladu-ID6Gpq8T.html
Seat Leon 2.0 TDI X-Perience S&S 4Drive DSG,46900,PLN,Firma,Seat,Leon,2.0 TDI X-Perience S&S 4Drive DSG,2015,248 000 km,1 968 cm3,Diesel,184 KM,Kombi,Automatyczna,5,5,Biały,Używane,,4x4 (stały),,,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-2-0tdi-184ps-st-x-perience-4x4drive-navi-full-led-bezwypadek-jak-nowy-ID6Gpqdb.html
Seat Ibiza 1.9 TDI DPF Sport,18500,PLN,Prywatne,Seat,Ibiza,1.9 TDI DPF Sport,2008,251 835 km,1 896 cm3,Diesel,105 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-auto-godne-polecenia-ID6Gk1Ts.html
Seat Leon,16500,PLN,Prywatne,Seat,Leon,,2010,203 000 km,1 390 cm3,Benzyna,125 KM,Auta małe,Manualna,5,5,Srebrny,Używane,Tak,,,,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-ID6GgaHR.html
Seat Ateca,134900,PLN,Firma,Seat,Ateca,,2022,15 682 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ateca-fr-hak-kamera-podgrzewanie-androidauto-virtual-kokpit-aso-salon-pl-fv-ID6Go4ao.html
Seat Leon 1.9 TDI Stylance,16900,PLN,Prywatne,Seat,Leon,1.9 TDI Stylance,2007,299 000 km,1 896 cm3,Diesel,105 KM,Kompakt,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-seat-leon-1-9-tdi-ID6Ggxh8.html
Seat Ibiza 1.6 TDI CR Style,15700,PLN,Prywatne,Seat,Ibiza,1.6 TDI CR Style,2012,266 483 km,1 598 cm3,Diesel,90 KM,Auta miejskie,Manualna,3,5,Złoty,Używane,,,,,,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-seat-ibiza-1-6-tdi-2012r-ID6GoWBd.html
Seat Ibiza 1.2 TSI Style,32900,PLN,Prywatne,Seat,Ibiza,1.2 TSI Style,2017,178 000 km,1 197 cm3,Benzyna,90 KM,Auta miejskie,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-kupiony-w-salonie-w-polsce-pierwszy-wlasciciel-ID6Gmjlh.html
Seat Ibiza 1.6 TDI CR FR,27700,PLN,Prywatne,Seat,Ibiza,1.6 TDI CR FR,2014,254 000 km,1 598 cm3,Diesel,105 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,"5,10 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-niemcy-zadbany-serwisowany-polecam-ID6GcFJl.html
Seat Leon 1.6 TDI DPF Start&Stop DSG Style,32900,PLN,Prywatne,Seat,Leon,1.6 TDI DPF Start&Stop DSG Style,2014,302 125 km,1 598 cm3,Diesel,105 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,"4,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-leon-dsg-fullled-navi-skora-laneass-radar-ID6Geu6I.html
Seat Alhambra,5500,PLN,Firma,Seat,Alhambra,,2001,368 586 km,1 896 cm3,Diesel,115 KM,Minivan,Automatyczna,5,7,Srebrny,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-alhambra-bialoleka-1-9-tdi-2001r-prod-automat-komis-tysiak-ID6Gpq2L.html
Seat Ateca 2.0 TDI FR S&S DSG,129900,PLN,Firma,Seat,Ateca,2.0 TDI FR S&S DSG,2021,28 578 km,1 968 cm3,Diesel,150 KM,SUV,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ateca-2-0-tdi-150km-dsg-asystenci-acc-kamera-360-dcc-digital-gwarancja-ID6GhhdK.html
Seat Altea XL,13000,PLN,Prywatne,Seat,Altea XL,,2007,266 000 km,1 896 cm3,Diesel,105 KM,Kombi,Manualna,5,,Srebrny,Używane,Tak,,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-altea-xl-sprzedam-seat-altea-xl-2007r-ID6GosyN.html
Seat Tarraco 2.0 TDI Xcellence S&S DSG,109900,PLN,Firma,Seat,Tarraco,2.0 TDI Xcellence S&S DSG,2021,162 644 km,1 968 cm3,Diesel,150 KM,Kombi,Automatyczna,5,5,Biały,Używane,Tak,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/seat-tarraco-tarraco-2-0-tdi-xcellence-s-s-dsg-ID6Go3Yw.html
Seat Alhambra 2.0 TDI Style Advanced DSG,79900,PLN,Prywatne,Seat,Alhambra,2.0 TDI Style Advanced DSG,2016,155 000 km,1 968 cm3,Diesel,184 KM,Minivan,Automatyczna,5,7,Biały,Używane,Tak,Na przednie koła,6 l/100km,,,,https://www.otomoto.pl/osobowe/oferta/seat-alhambra-ID6GoWvQ.html
Seat Arona,81000,PLN,Firma,Seat,Arona,,2023,9 583 km,999 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Biały,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-arona-1-0-tsi-style-salon-polska-1-wlasciciel-serwis-aso-vat-23-ID6GlYpV.html
Seat Arona 1.0 TSI Style S&S,91900,PLN,Firma,Seat,Arona,1.0 TSI Style S&S,2024,6 km,999 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-arona-style-1-0-tsi-110-km-ID6GbdDo.html
Seat Leon 1.6 TDI DPF Reference Copa,24999,PLN,Firma,Seat,Leon,1.6 TDI DPF Reference Copa,2012,201 000 km,1 598 cm3,Diesel,105 KM,Kompakt,Manualna,5,5,Srebrny,Używane,,Na przednie koła,"5,60 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-1-6-tdi-105ps-tempomat-klimatyzacja-elektryka-alufelgi-isofix-usb-aux-ID6GcrS4.html
Seat Leon 1.5 TSI Xcellence,97900,PLN,Firma,Seat,Leon,1.5 TSI Xcellence,2020,23 050 km,1 498 cm3,Benzyna,150 KM,Kombi,Manualna,5,5,Niebieski,Używane,,Na przednie koła,,,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-1-5-tsi-150km-manual-xcellence-ID6Ga9el.html
Seat Ateca 1.5 Eco TSI Style S&S DSG,101900,PLN,Firma,Seat,Ateca,1.5 Eco TSI Style S&S DSG,2019,53 100 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Biały,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ateca-1-5-tsi-150km-dsg-dwa-komplety-kol-na-felgach-aluminiowych-ID6Erlvn.html
Seat Leon,18900,PLN,Firma,Seat,Leon,,2008,240 000 km,1 899 cm3,Diesel,105 KM,Kompakt,Manualna,5,5,Czarny,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-1-9tdi105kmparctronicnawigacja-ID6GmBDF.html
Seat Leon 1.6 TDI Start&Stop FR,54999,PLN,Firma,Seat,Leon,1.6 TDI Start&Stop FR,2020,205 000 km,1 598 cm3,Diesel,115 KM,Kompakt,Manualna,5,5,Szary,Używane,,Na przednie koła,"5,90 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-1-6tdi-wersja-fr-full-led-full-aso-sliczny-ID6GdXeg.html
Seat Tarraco 2.0 TDI 4Drive DSG SCR Xcellence,127900,PLN,Firma,Seat,Tarraco,2.0 TDI 4Drive DSG SCR Xcellence,2021,159 900 km,1 968 cm3,Diesel,200 KM,SUV,Automatyczna,5,5,Czarny,Używane,Tak,4x4 (dołączany automatycznie),"7,70 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-tarraco-lift-2-0tdi-200km-4drive-dsg-virtualkokpit-aso-sliczny-ID6GjSZf.html
Seat Leon 1.2 TSI Style,13000,PLN,Prywatne,Seat,Leon,1.2 TSI Style,2011,214 718 km,1 197 cm3,Benzyna,105 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-seat-leon-ii-1-2tsi-ID6GppGQ.html
Seat Ibiza 1.6 TDI CR Sport,27900,PLN,Prywatne,Seat,Ibiza,1.6 TDI CR Sport,2012,153 263 km,1 598 cm3,Diesel,105 KM,Auta miejskie,Manualna,5,5,Niebieski,Używane,Tak,Na przednie koła,"5,10 l/100km",Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-ksenonledpdcnavi105ps-ID6FQTWJ.html
Seat Leon 1.4 TSI Start&Stop FR,42900,PLN,Prywatne,Seat,Leon,1.4 TSI Start&Stop FR,2014,130 000 km,1 395 cm3,Benzyna,125 KM,Kompakt,Manualna,5,5,Czerwony,Używane,,,"6,70 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-1-4-125km-wersja-fr-full-led-navi-oplacony-z-niemiec-ID6GoWtC.html
Seat Leon 1.2 TSI Reference,33850,PLN,Prywatne,Seat,Leon,1.2 TSI Reference,2013,93 500 km,1 197 cm3,Benzyna,105 KM,Kompakt,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,6 l/100km,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-leon-6-biegowy-niski-przebieg-bogate-wyposazenie-zadbany-ID6Go2YO.html
Seat Ibiza,18900,PLN,Firma,Seat,Ibiza,,2012,153 000 km,1 198 cm3,Benzyna,69 KM,Auta miejskie,Manualna,3,5,Czerwony,Używane,Tak,Na przednie koła,,Tak,,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-podgrzewane-fotele-klimatyzacja-ID6Gosqi.html
Seat Tarraco 2.0 Eco TSI Xcellence S&S 4Drive DSG,125000,PLN,Prywatne,Seat,Tarraco,2.0 Eco TSI Xcellence S&S 4Drive DSG,2019,107 000 km,1 984 cm3,Benzyna,190 KM,SUV,Automatyczna,5,5,Granatowy,Używane,Tak,4x4 (dołączany automatycznie),,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-tarraco-seat-tarraco-ID6GmBwf.html
Seat Altea 1.6 TDI DPF CR DSG Style Copa,25900,PLN,Firma,Seat,Altea,1.6 TDI DPF CR DSG Style Copa,2013,172 000 km,1 598 cm3,Diesel,105 KM,Minivan,Automatyczna,5,5,Szary,Używane,Tak,Na przednie koła,"5,80 l/100km",,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-altea-1-6-tdi-automat-bezwypadek-ks-serwis-ID6GkumS.html
Seat Arona 1.0 TSI Style S&S,96900,PLN,Firma,Seat,Arona,1.0 TSI Style S&S,2024,6 km,999 cm3,Benzyna,110 KM,SUV,Manualna,5,5,Szary,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-arona-style-1-0-tsi-110-km-6-biegowa-manualna-start-stop-ID6Gbdzd.html
Seat Altea 1.6 Sport Limited,11999,PLN,Firma,Seat,Altea,1.6 Sport Limited,2004,204 000 km,1 595 cm3,Benzyna,102 KM,Minivan,Manualna,5,5,Brązowy,Używane,,,"10,40 l/100km",,,,https://www.otomoto.pl/osobowe/oferta/seat-altea-super-woz-piekny-stan-serwis-do-konca-klimatyzacja-sprawna-ID6GppDE.html
Seat Leon 1.5 TSI Full LED,105000,PLN,Prywatne,Seat,Leon,1.5 TSI Full LED,2023,5 174 km,1 498 cm3,Benzyna,130 KM,Kombi,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-leon-stan-igla-cena-do-negocjacji-pilnie-ID6Go3Ar.html
Seat Ibiza,87900,PLN,Firma,Seat,Ibiza,,2022,9 870 km,998 cm3,Benzyna,110 KM,Auta miejskie,Automatyczna,5,5,Czerwony,Używane,,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-style-dsg-110km-fv-23-niski-przebieg-2022r-gwarancja-fabryczna-ID6GjsPO.html
Seat Altea 1.6 Reference,12900,PLN,Firma,Seat,Altea,1.6 Reference,2004,214 460 km,1 595 cm3,Benzyna,102 KM,Kompakt,Manualna,5,5,Czerwony,Używane,,Na przednie koła,9 l/100km,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-altea-1-6mpi102kmklimatyzacjaweluri-wlascicielalu16-aso-seat-ID6Go3BH.html
Seat Ibiza 1.0 MPI,24900,PLN,Prywatne,Seat,Ibiza,1.0 MPI,2017,177 000 km,999 cm3,Benzyna,75 KM,Auta miejskie,Manualna,5,5,Czerwony,Używane,Tak,Na przednie koła,"6,50 l/100km",Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ibiza-benz-dobry-silnik-mpi-isofix-5-drzwiowy-oryg-lakier-i-przebieg-ID6GoslC.html
Seat Ateca 1.5 TSI Style S&S DSG,144900,PLN,Firma,Seat,Ateca,1.5 TSI Style S&S DSG,2023,3 810 km,1 498 cm3,Benzyna,150 KM,SUV,Automatyczna,5,5,Czarny,Używane,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-ateca-xperience-150-km-dsg-pakiet-xl-navi-el-klapa-beatsaudio-ID6Go3vn.html
Seat Arona,97850,PLN,Firma,Seat,Arona,,2024,10 km,999 cm3,Benzyna,115 KM,SUV,Manualna,5,5,Biały,Nowe,,Na przednie koła,,,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-arona-style-115km-pakiet-schowkow-kamera-cofania-czujniki-parkowania-ID6Go3vw.html
Seat Altea,19999,PLN,Prywatne,Seat,Altea,,2010,222 811 km,1 598 cm3,Diesel,105 KM,Minivan,Manualna,5,5,Czarny,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-altea-seat-altea-1-6tdi-cr-salon-polska-ID6G9rS1.html
Seat Altea,9900,PLN,Firma,Seat,Altea,,2006,312 000 km,1 968 cm3,Diesel,140 KM,Minivan,Manualna,5,5,Szary,Używane,Tak,Na przednie koła,,Tak,Tak,,https://www.otomoto.pl/osobowe/oferta/seat-altea-2-0tdi-140km-bezwypadkowa-ID6Go2vc.html
